surface_form,pos,lemma
on,VERB,olla
ei,VERB,ei
ja,CONJ,ja
se,PRON,se
hän,PRON,hän
en,VERB,ei
mitä,PRON,mikä
että,CONJ,että
ole,VERB,olla
olen,VERB,olla
oli,VERB,olla
niin,ADV,niin
mutta,CONJ,mutta
sen,PRON,se
vain,ADV,vain
minä,NOUN,minä
minä,PRON,mikä
minä,PRON,minä
jos,CONJ,jos
tämä,PRON,tämä
nyt,ADV,nyt
voi,NOUN,voi
voi,VERB,voida
voi,OTHER,voi
sinä,PRON,se
sinä,PRON,sinä
olet,VERB,olla
kun,CONJ,kun
sitä,PRON,se
kuin,CONJ,kuin
kuin,NOUN,kuu
he,PRON,he
hänen,PRON,hän
täällä,ADV,täällä
olla,VERB,olla
et,VERB,ei
kaikki,NOUN,kaikki
minun,PRON,minä
ovat,VERB,olla
hyvä,ADJ,hyvä
minua,PRON,minä
sitten,ADV,sitten
onko,VERB,olla
miksi,PRON,mikä
sinua,PRON,sinä
miten,ADV,miten
sinun,PRON,sinä
älä,VERB,ei
siitä,VERB,siitä
siitä,VERB,siittää
siitä,PRON,se
hänet,PRON,hän
mitään,PRON,mikään
kyllä,ADV,kyllä
kiitos,NOUN,kiitos
hei,OTHER,hei
mikä,PRON,mikä
olisi,VERB,olla
ne,PRON,ne
kanssa,ADP,kanssa
pitää,VERB,pitää
joka,PRON,joka
ollut,ADJ,oltu
ollut,ADJ,ollut
tai,CONJ,tai
häntä,PRON,hän
häntä,NOUN,häntä
tässä,PRON,tämä
tiedä,VERB,tietää
minulle,PRON,minä
minulla,PRON,minä
jotain,PRON,jokin
ehkä,ADV,ehkä
missä,PRON,mikä
tuo,PRON,tuo
tuo,VERB,tuoda
minut,PRON,minä
me,PRON,me
oletko,VERB,olla
kuka,PRON,kuka
hyvin,ADV,hyvä
hyvin,ADV,hyvin
anteeksi,ADV,anteeksi
vielä,ADV,vielä
tämän,PRON,tämä
sinut,PRON,sinä
sinulle,PRON,sinä
jo,ADV,jo
koska,CONJ,koska
haluan,VERB,haluta
olemme,VERB,olla
tiedän,VERB,tietää
tehdä,VERB,tehdä
tänne,ADV,täällä
meidän,PRON,me
emme,VERB,ei
saa,VERB,saada
tule,VERB,tulla
paljon,ADJ,paljo
siellä,ADV,siellä
anna,VERB,antaa
anna,PROPN,Anna
eivät,VERB,ei
tätä,PRON,tämä
pois,ADV,pois
ennen,ADV,ennen
sinulla,PRON,sinä
täytyy,VERB,täytyä
aina,ADV,aina
aina,PROPN,Aina
tulee,VERB,tulla
siinä,PRON,se
enää,ADV,enää
eikö,VERB,ei
takaisin,ADV,takainen
takaisin,ADJ,takainen
takaisin,VERB,taata
herra,NOUN,herra
mistä,PRON,mikä
selvä,ADJ,selvä
yksi,NUM,yksi
te,PRON,te
juuri,ADV,juuri
juuri,NOUN,juuri
juuri,VERB,juuria
näin,ADV,näin
näin,VERB,nähdä
halua,VERB,haluta
halua,NOUN,halu
pitäisi,VERB,pitää
kuinka,CONJ,kuinka
vai,CONJ,vai
koko,NOUN,koko
joku,PRON,joku
meillä,PRON,me
olin,VERB,olla
olin,NOUN,olka
kaksi,NUM,kaksi
hänelle,PRON,hän
mennä,VERB,mennä
koskaan,ADV,koskaan
tästä,PRON,tämä
tietää,VERB,tietää
kai,ADV,kai
kai,PROPN,Kai
mies,NOUN,mies
joten,CONJ,joten
aivan,ADV,aivan
voin,NOUN,vuo
voin,NOUN,voi
voin,VERB,voida
ihan,ADV,ihan
no,ADV,no
siis,ADV,siis
totta,ADJ,tosi
isä,NOUN,isä
entä,ADV,entä
aika,NOUN,aika
siihen,PRON,se
mene,VERB,mennä
oikein,ADV,oikea
oikein,ADJ,oikea
oikein,ADV,oikein
kuten,CONJ,kuten
kuten,ADV,kuten
vähän,ADV,vähän
vähän,ADJ,vähä
olette,VERB,olla
edes,ADV,edes
teet,NOUN,tee
teet,VERB,tehdä
äiti,NOUN,äiti
eikä,VERB,ei
todella,ADJ,tosi
hyvää,ADJ,hyvä
voit,NOUN,voi
voit,VERB,voida
aikaa,NOUN,aika
kukaan,PRON,kukaan
haluat,VERB,haluta
mukaan,ADV,mukaan
kunnossa,NOUN,kunto
minusta,PRON,minä
itse,NOUN,itse
myös,ADV,myös
vaan,CONJ,vaan
sanoi,VERB,sanoa
sillä,PRON,se
kaiken,NOUN,kaikki
ettei,VERB,ettei
noin,NOUN,noki
noin,ADV,noin
ulos,ADV,ulos
hänellä,PRON,hän
auttaa,VERB,auttaa
taas,ADV,taas
jälkeen,ADV,jälkeen
jälkeen,NOUN,jälki
tulla,VERB,tulla
katso,VERB,katsoa
pidä,VERB,pitää
heidän,PRON,he
päästä,VERB,päästä
päästä,VERB,päästää
päästä,NOUN,pää
puhua,VERB,puhua
tänään,ADV,tänään
sinusta,PRON,sinä
pahoillani,NOUN,paha
kerro,VERB,kertoa
tuli,NOUN,tuli
tuli,VERB,tulla
vaikka,CONJ,vaikka
niitä,PRON,ne
niitä,VERB,niittää
etkö,VERB,ei
liian,ADJ,liika
liian,ADV,liian
meitä,PRON,me
kotiin,NOUN,koti
kotiin,NOUN,kota
tee,NOUN,tee
tee,VERB,tehdä
muuta,VERB,muuttaa
muuta,PRON,muu
näyttää,VERB,näyttää
teidän,PRON,te
vuotta,NOUN,vuo
vuotta,NOUN,vuosi
kiinni,ADV,kiinni
nähdä,VERB,nähdä
ilman,PROPN,Ilma
ilman,ADP,ilman
ilman,NOUN,ilma
tapahtui,VERB,tapahtua
nämä,PRON,nämä
sinne,ADV,siellä
mennään,VERB,mennä
heti,ADV,heti
sanoa,VERB,sanoa
jotka,PRON,joka
haluatko,VERB,haluta
varmasti,ADV,varma
ette,VERB,ei
saat,VERB,saada
tähän,PRON,tämä
antaa,VERB,antaa
tiedät,VERB,tietää
kolme,NUM,kolme
tarvitse,VERB,tarvita
haluaa,VERB,haluta
kertoa,VERB,kertoa
kertoa,NOUN,kerto
ota,VERB,ottaa
meidät,PRON,me
pian,PROPN,Pia
pian,ADV,pian
odota,VERB,odottaa
saada,VERB,saada
menee,VERB,mennä
teitä,NOUN,tie
teitä,NOUN,tee
teitä,PRON,te
nähnyt,ADJ,nähnyt
teen,NOUN,tee
teen,VERB,tehdä
hänestä,PRON,hän
luoja,NOUN,luoja
tehnyt,ADJ,tehnyt
enemmän,ADV,enemmän
enemmän,ADJ,enempi
täältä,ADV,täällä
tekee,VERB,tehdä
sanoin,VERB,sanoa
sanoin,NOUN,sana
vastaan,ADV,vastaan
vastaan,NOUN,vasta
vastaan,VERB,vastata
n,NOUN,n
usko,NOUN,usko
usko,VERB,uskoa
heidät,PRON,he
olevan,ADJ,oleva
takia,ADV,takia
sisään,NOUN,sisä
käy,VERB,käydä
poika,NOUN,poika
jonka,PRON,joka
voimme,NOUN,voi
voimme,VERB,voida
olit,VERB,olla
asia,NOUN,asia
heitä,PRON,he
heitä,VERB,heittää
olivat,VERB,olla
sain,VERB,saada
meille,PRON,me
piti,VERB,pitää
luulin,VERB,luulla
varmaan,PROPN,Varma
yhä,ADV,yhä
sano,VERB,sanoa
hienoa,ADJ,hieno
tuon,PRON,tuo
tuon,VERB,tuoda
ikinä,ADV,ikinä
ikinä,NOUN,ikä
tuolla,PRON,tuo
teille,NOUN,tie
teille,NOUN,tee
teille,PRON,te
tiedätkö,VERB,tietää
varma,PROPN,Varma
varma,ADJ,varma
yhdessä,ADV,yhdessä
yhdessä,NUM,yksi
rakastan,VERB,rakastaa
joo,OTHER,joo
juttu,NOUN,juttu
tarvitsen,VERB,tarvita
kuollut,ADJ,kuoltu
kuollut,ADJ,kuollut
siksi,ADV,siksi
siksi,PRON,se
voisi,NOUN,voi
voisi,VERB,voida
oikeassa,ADJ,oikea
ottaa,VERB,ottaa
ajan,VERB,ajaa
ajan,NOUN,aika
kerran,NOUN,kerta
mihin,PRON,mikä
lähteä,VERB,lähteä
minne,PRON,mikä
yhtä,ADV,yhtä
yhtä,NUM,yksi
tappaa,VERB,tappaa
teki,VERB,tehdä
valmis,ADJ,valmis
toinen,NUM,toinen
tapahtuu,VERB,tapahtua
ihmiset,NOUN,ihminen
pidän,VERB,pitää
silloin,ADV,silloin
silloin,NOUN,silta
hauskaa,ADJ,hauska
voinut,ADJ,voinut
tulen,NOUN,tuli
tulen,VERB,tulla
pitänyt,ADJ,pitänyt
tyttö,NOUN,tyttö
teillä,NOUN,tie
teillä,NOUN,tee
teillä,PRON,te
teidät,PRON,te
nainen,NOUN,nainen
nainen,VERB,naida
rouva,NOUN,rouva
kyse,ADV,kyse
kauan,ADV,kauan
rahaa,NOUN,raha
ensin,ADV,ensin
enkä,VERB,ei
yksin,ADV,yksin
yksin,NUM,yksi
joskus,ADV,joskus
olisin,VERB,olla
tosi,ADJ,tosi
lisää,NOUN,lisä
lisää,VERB,lisätä
apua,NOUN,apu
tuota,PRON,tuo
tuota,VERB,tuottaa
sai,VERB,saada
oliko,VERB,olla
lopeta,VERB,lopettaa
kulta,ADJ,kulta
kulta,PRON,kuka
meni,VERB,mennä
päivä,PROPN,Päivä
päivä,NOUN,päivä
pari,NOUN,pari
tällä,PRON,tämä
kertaa,VERB,kerrata
kertaa,NOUN,kerta
tohtori,NOUN,tohtori
tuntuu,VERB,tuntua
menen,VERB,mennä
päivää,VERB,päivätä
päivää,PROPN,Päivä
päivää,NOUN,päivä
jotta,CONJ,jotta
huomenna,ADV,huomenna
myöhemmin,ADV,myöhä
myöhemmin,ADV,myöhemmin
uusi,ADJ,uusi
uusi,VERB,uusia
tavata,VERB,tavata
sanoit,VERB,sanoa
niinkö,ADV,niin
älkää,VERB,ei
halusin,VERB,haluta
nähdään,VERB,nähdä
ainoa,ADJ,ainoa
ainoa,PROPN,Aino
odottaa,VERB,odottaa
saanut,ADJ,saanut
jonkun,PRON,joku
milloin,ADV,milloin
milloin,PROPN,Milla
minäkin,NOUN,minä
minäkin,PRON,mikä
minäkin,PRON,minä
saan,VERB,saada
etten,VERB,ettei
paras,ADJ,hyvä
yhden,NUM,yksi
silti,ADV,silti
asiaa,NOUN,asia
parempi,ADJ,hyvä
vie,VERB,viedä
jota,PRON,joka
osaa,VERB,osata
osaa,NOUN,osa
viime,ADJ,viime
alas,ADV,alas
paikka,NOUN,paikka
tein,NOUN,tie
tein,NOUN,tee
tein,VERB,tehdä
kuuluu,VERB,kuulua
kuuluu,NOUN,kuuluu
mikään,PRON,mikään
teit,VERB,tehdä
ihmisiä,NOUN,ihminen
ketään,PRON,kukaan
ajattelin,VERB,ajatella
ylös,ADV,ylös
okei,OTHER,okei
jotakin,PRON,joka
alkaa,VERB,alkaa
miehen,NOUN,mies
ymmärrän,VERB,ymmärtää
hetki,NOUN,hetki
ohi,ADP,ohi
ymmärrä,VERB,ymmärtää
sama,NOUN,sama
hieman,ADV,hieman
yli,ADP,yli
muista,VERB,muistaa
muista,PRON,muu
yritän,VERB,yrittää
kuuntele,VERB,kuunnella
oletteko,VERB,olla
sir,NOUN,sir
tullut,ADJ,tultu
tullut,ADJ,tullut
pieni,ADJ,pieni
pieni,VERB,pieniä
oikea,VERB,oieta
oikea,ADJ,oikea
riittää,VERB,riittää
tiennyt,ADJ,tiennyt
minkä,PRON,mikä
asioita,NOUN,asia
tulin,NOUN,tuli
tulin,VERB,tulla
tulin,PROPN,Tula
jokin,ADV,jo
jokin,PRON,jokin
isäni,NOUN,isä
teemme,NOUN,tee
teemme,VERB,tehdä
neiti,NOUN,neiti
jossa,PRON,joka
toivottavasti,ADV,toivottava
tarkoittaa,VERB,tarkoittaa
vanha,ADJ,vanha
kuoli,VERB,kuolla
poissa,ADV,poissa
läpi,NOUN,läpi
voisin,ADV,voinen
voisin,ADJ,voinen
voisin,VERB,voida
muuten,ADV,muuten
soittaa,VERB,soittaa
halunnut,ADJ,halunnut
otan,VERB,ottaa
haluaisin,VERB,haluta
saanko,VERB,saada
pyydän,VERB,pyytää
minuun,PRON,minä
puhu,VERB,puhua
nopeasti,ADV,nopea
oikeasti,ADV,oikea
voinko,NOUN,vuo
voinko,NOUN,voi
voinko,VERB,voida
kanssasi,ADP,kanssa
täysin,ADV,täysi
täysin,ADJ,täysi
nimi,NOUN,nimi
kunnes,CONJ,kunnes
hyvältä,ADJ,hyvä
löytää,VERB,löytää
vasta,ADV,vasta
vasta,NOUN,vasta
tarpeeksi,NOUN,tarve
iso,ADJ,iso
töitä,NOUN,työ
olisit,VERB,olla
käyttää,VERB,käyttää
poliisi,NOUN,poliisi
asti,ADP,asti
heille,PRON,he
viisi,NUM,viisi
ettet,VERB,ettei
irti,ADV,irti
kohta,ADV,kohta
kohta,NOUN,kohta
kuulostaa,VERB,kuulostaa
luulen,VERB,luulla
kuitenkin,ADV,kuitenkin
tahansa,ADV,tahansa
isäsi,NOUN,isä
kiltti,ADJ,kiltti
vuoden,NOUN,vuosi
tulossa,NOUN,tulo
yrittää,VERB,yrittää
samaa,NOUN,sama
kiva,ADJ,kiva
ainakin,ADV,aina
ainakin,PROPN,Aina
tulkaa,VERB,tulla
hiljaa,PROPN,Hilja
hiljaa,ADV,hiljaa
mukana,ADV,mukaan
eli,VERB,elää
eli,CONJ,eli
sellaista,ADJ,sellainen
miltä,PRON,mikä
pakko,NOUN,pakko
ensimmäinen,NUM,ensimmäinen
eilen,ADV,eilen
neljä,NUM,neljä
rahat,NOUN,raha
kaunis,ADJ,kaunis
pysy,VERB,pysyä
kello,NOUN,kello
liikaa,ADJ,liika
kuulin,VERB,kuulla
kuulin,NOUN,kuula
tunnen,VERB,tuntea
senkin,NOUN,senkki
senkin,PRON,se
mieltä,NOUN,mieli
varten,ADP,varten
sanoo,VERB,sanoa
mukava,ADJ,mukava
tarkoitat,VERB,tarkoittaa
dollaria,NOUN,dollari
hitto,NOUN,hitto
muut,PRON,muu
kerron,VERB,kertoa
kerron,NOUN,kerto
kotona,NOUN,koto
asian,NOUN,asia
kertonut,ADJ,kertonut
niistä,PRON,ne
niistä,VERB,niistää
melkein,ADV,melkein
kertoi,VERB,kertoa
näytä,VERB,näkyä
näytä,VERB,näyttää
sait,VERB,saada
siltä,PRON,se
meistä,PRON,me
kuulla,VERB,kuultaa
kuulla,VERB,kuulla
kuulla,NOUN,kuu
toisen,NUM,toinen
tunne,NOUN,tunne
tunne,VERB,tuntea
paska,NOUN,paska
kuullut,ADJ,kuultu
kuullut,ADJ,kuullut
kaveri,NOUN,kaveri
näen,VERB,nähdä
hieno,ADJ,hieno
luulet,VERB,luulla
eri,ADJ,eri
pysty,VERB,pystyä
pysty,NOUN,pysty
halusi,VERB,haluta
halusi,NOUN,halu
jopa,ADV,jo
uskoa,NOUN,usko
uskoa,VERB,uskoa
tehdään,VERB,tehdä
osa,NOUN,osa
hauska,ADJ,hauska
kapteeni,NOUN,kapteeni
olimme,VERB,olla
auta,VERB,auttaa
paitsi,ADV,paitsi
uuden,ADJ,uusi
kanssani,ADP,kanssa
äitisi,NOUN,äiti
luuletko,VERB,luulla
tänä,PRON,tämä
john,PROPN,John
kanssaan,ADP,kanssa
puhut,VERB,puhua
vuoksi,ADV,vuoksi
vuoksi,NOUN,vuo
vuoksi,NOUN,vuoksi
vuoksi,PROPN,Vuoksi
suoraan,ADV,suoraan
näytät,VERB,näyttää
kaikkea,NOUN,kaikki
aikaan,NOUN,aika
päivän,PROPN,Päivä
päivän,NOUN,päivä
haloo,NOUN,haloo
mikset,VERB,miksei
sieltä,ADV,siellä
voitte,VERB,voida
kävi,VERB,käydä
uskon,NOUN,usko
uskon,VERB,uskoa
tietenkin,ADV,tieten
ystäväni,NOUN,ystävä
löysin,ADV,löysä
löysin,ADJ,löysä
löysin,VERB,löytää
minuuttia,NOUN,minuutti
asiat,NOUN,asia
hätää,NOUN,hätä
toki,ADV,toki
